SampleId,Threshold,PredictionProbabilityMean,PredictionProbabilityMax,GroundTruthPixels,PredictedPixels,TruePositivePixels,FalsePositivePixels,FalseNegativePixels,TrueNegativePixels,Dice,IoU,Precision,Recall
0492b1ba-a8aa-46d2-ab45-ad2afab63335,0.6,0.03224371373653412,0.9974913597106934,1000,1259,377,882,623,38118,0.33377600737769986,0.20031881020174344,0.2994440037335631,0.377000000623
01ffb8d0-17c1-4c41-8e8e-a06b2cab662a,0.6,0.02432534657418728,0.9998388290405273,999,941,698,243,301,38758,0.7195876290105219,0.5619967797407432,0.7417640810395706,0.6986986990003016
e437a93f-c599-4188-a489-fc7a48e1e631,0.6,0.005297423340380192,0.9836380481719971,275,194,0,194,275,39531,2.1321961575006477e-09,2.1321961575006477e-09,5.154639148687427e-09,3.636363623140496e-09
72112cad-fe9d-469f-8677-4e96f8b10e96,0.6,0.01393074169754982,0.9994474053382874,533,547,433,114,100,39353,0.8018518520353223,0.6692426589347099,0.7915904939824671,0.8123827395640099
660ef95f-261b-43d2-ba77-b257d89cd146,0.6,0.0037313494831323624,0.9677557945251465,512,119,0,119,512,39369,1.5847860513711789e-09,1.5847860513711789e-09,8.403361273921333e-09,1.9531249961853027e-09
a03535e3-65dd-410e-af56-0949b19babb1,0.6,0.03172484040260315,0.9982326030731201,391,1226,379,847,12,38762,0.4687693262407116,0.30613893432460504,0.3091354002372468,0.9693094629940935
681256b9-41d5-4d9d-9063-d5fa17773661,0.6,0.012036480940878391,0.9993785619735718,998,470,371,99,627,38903,0.5054495916175411,0.3381950780873335,0.7893617025758262,0.37174348760346343
8472feed-85b9-45bd-bcf2-5b93af4ab9f7,0.6,0.023622149601578712,0.9996460676193237,511,925,408,517,103,38972,0.5682451256488543,0.39688716011975955,0.44108108168531773,0.7984344426645118
d32d208e-5921-4543-b191-6f278884bc2d,0.6,0.08170173317193985,0.9995412826538086,8836,3152,2659,493,6177,30671,0.44361027699002253,0.2850251903435496,0.8435913706079976,0.3009280218084056
cf9961eb-10bd-4eac-8b4e-7128e0c1b170,0.6,0.009946521371603012,0.9998167157173157,1036,387,261,126,775,38838,0.3668306399389805,0.2246127373282162,0.6744186054924584,0.2519305026525767
92010314-21bc-4330-94cb-6a4a058f3f81,0.6,0.06855428218841553,0.9993358254432678,4068,2699,2594,105,1474,35827,0.7666617408354276,0.6216151450703055,0.9610967024968149,0.6376597837665536
2d177b6a-d51e-41f9-abf6-40a437b0ae92,0.6,0.025901077315211296,0.999873161315918,1275,1009,869,140,406,38585,0.7609457093866263,0.6141342758910712,0.8612487612871668,0.6815686277007305
a571f902-ec63-49b6-90dc-8a68e19045f1,0.6,0.0181106086820364,0.9976389408111572,451,711,373,338,78,39211,0.6419965579673007,0.47275031752503127,0.5246132214843696,0.827050998166184
1a6552e7-13ed-44bc-acd5-cd88ce1bdec9,0.6,0.01656082645058632,0.9989866614341736,860,643,586,57,274,39083,0.7797737859083341,0.6390403493576441,0.9113530327972736,0.6813953492076799
ea35fc33-3b7a-434e-bed8-c22680100bbb,0.6,0.09901098906993866,0.9980717897415161,4122,3945,3545,400,577,35478,0.8788893021099679,0.783945157057951,0.8986058301904675,0.8600194080883018
4a361b5a-602e-4863-878e-55e0dc1b556f,0.6,0.017470089718699455,0.9914864301681519,1142,656,319,337,823,38521,0.35483871003624096,0.21568627504010393,0.48628048858798706,0.2793345015067123
a6991827-a723-4966-8d34-7f4ae559a965,0.6,0.021181823685765266,0.9991558790206909,456,831,298,533,158,39011,0.4630924635096406,0.3013144597560016,0.35860409222791323,0.6535087726896738
e981849f-23e4-4d8e-9618-a7a7298c47ac,0.6,0.013614155352115631,0.9993430972099304,967,522,490,32,477,39001,0.6581598390475756,0.49049049100051,0.9386973181251009,0.5067218205721594
3314987e-9929-4c5a-bf7a-b7a748041270,0.6,0.009118538349866867,0.9994396567344666,317,348,145,203,172,39480,0.4360902264118944,0.27884615523298817,0.4166666683429119,0.45741325092298657
643ee2b0-3a87-42a5-854b-142993e6ea58,0.6,0.016956361010670662,0.9955390095710754,370,666,288,378,82,39252,0.5559845564131423,0.3850267387900712,0.432432433284636,0.7783783789773557
2402f7b6-7d46-4de7-8f0a-fef3fa17fc11,0.6,0.006671893410384655,0.9931344985961914,582,246,194,52,388,39366,0.4685990344582137,0.3059936919463822,0.7886178870381386,0.3333333344788087
81c1e43b-e313-46fe-849c-142e8472a93c,0.6,0.01850803755223751,0.9996635913848877,1073,692,458,234,615,38693,0.5189801702442038,0.35042081151459764,0.6618497114713154,0.4268406342713507
11a0d334-13ae-45e1-a7ae-29906c5a8c29,0.6,0.0238008052110672,0.9991267323493958,688,938,379,559,309,38753,0.4661746620749233,0.30392943119171656,0.40405117334322904,0.550872093676058
c070c029-1a4f-4739-951a-7088924e5a28,0.6,0.027665598317980766,0.9998892545700073,1250,1075,978,97,272,38653,0.8412903226489075,0.7260579066621693,0.9097674419444023,0.78240000017408
497f0f4b-4a1e-4e7c-8b6b-9c839f47abb5,0.6,0.03617940470576286,0.9996045231819153,1638,1421,1256,165,382,38197,0.8211833933242291,0.696616750029608,0.8838845883997998,0.7667887669311424
42885ec3-1add-4bf7-8af9-ff7c98ab2731,0.6,0.0012036532862111926,0.7457048296928406,593,5,0,5,593,39402,1.672240799879196e-09,1.672240799879196e-09,1.99999960000008e-07,1.6863406379656987e-09
a7e117eb-9972-4ee0-ab75-3fb22431f049,0.6,0.009724323637783527,0.9514199495315552,706,343,260,83,446,39211,0.49571020067139154,0.3295310528142826,0.7580174934168586,0.36827195556901987
bc89ef51-8fbb-49a6-b54a-0411df0b55ed,0.6,0.026631055399775505,0.9988473653793335,802,1012,108,904,694,38294,0.11907387038639808,0.06330597944706566,0.10671936847162118,0.13466334272485866
0531a363-b690-4735-94ab-aaec3aa00600,0.6,0.04476466029882431,0.9998518228530884,1984,1755,1659,96,325,37920,0.8874030489736819,0.7975961539434635,0.9452991453303139,0.836189516211598
4c0fbc96-cfa1-4473-85ac-aca783b99f6d,0.6,0.05185501277446747,0.9993036985397339,3340,1964,1002,962,2338,35698,0.3778280544159449,0.23291492346980125,0.5101832996383995,0.30000000020958084
532dd3f2-af5f-4cbd-8336-57bb733c71cb,0.6,0.007418512832373381,0.9970102310180664,683,284,168,116,515,39201,0.34746639157449183,0.21026282952407654,0.5915492972128545,0.24597364678481165
e802a764-418c-4366-8f7b-075a5ce21fdf,0.6,0.024968117475509644,0.9998853206634521,770,978,699,279,71,38951,0.7997711671626023,0.6663489040358923,0.7147239266720614,0.9077922079119581
4c7938f8-82ce-4146-a02d-225424cd6b65,0.6,0.03541440889239311,0.9871325492858887,117,1284,117,1167,0,38716,0.16702355519841286,0.09112149603495209,0.09112149603495209,1.0
bff12c1a-a64a-4e2a-a85d-976b8863155c,0.6,0.04676389694213867,0.9982314705848694,1152,1814,818,996,334,37852,0.5515846259097827,0.38081936714114556,0.4509371557602331,0.7100694446961202
0b7ba560-baa5-4c28-b8d6-84c7fbda92ce,0.6,0.0147261843085289,0.9997838139533997,1159,565,407,158,752,38683,0.4721577729279827,0.30903568769245576,0.7203539827958336,0.3511647977988224
5cff1fc8-b5e2-45f9-9e85-182fe4719e6c,0.6,0.11469817161560059,0.9963597655296326,4979,4516,3089,1427,1890,33594,0.6506582412163604,0.48220418365872547,0.6840124004242665,0.6204057040328568
a61cd7db-f827-477a-b6cb-e3dadfbfb6db,0.6,0.01395433209836483,0.9956204295158386,1557,397,0,397,1557,38046,5.117707264525226e-10,5.117707264525226e-10,2.5188916813126155e-09,6.422607574551954e-10
aff5c202-bef6-4f4d-a343-db514d362fe7,0.6,0.019047774374485016,0.9998701810836792,646,742,614,128,32,39226,0.884726224866912,0.793281654013848,0.8274932616880145,0.9504643963615103
1f74ef25-24aa-435d-b707-003a81d62a21,0.6,0.008966055698692799,0.9963070154190063,1964,348,0,348,1964,37688,4.3252595137001474e-10,4.3252595137001474e-10,2.873563210133439e-09,5.091649691908528e-10
1017caf2-e6a8-482b-b176-fbf2beaa7c71,0.6,0.010165438987314701,0.9998385906219482,749,390,380,10,369,39241,0.6672519757091729,0.5006587621862203,0.9743589744247205,0.5073431248233069
4b36bee7-9504-4fdf-9faa-985d0541a550,0.6,0.016669226810336113,0.9944955706596375,830,640,558,82,272,39088,0.7591836736332084,0.6118421056887696,0.8718750002001953,0.6722891570213384
a561a782-5a2d-482a-b297-66d3b2240eab,0.6,0.011691718362271786,0.9995718598365784,928,451,383,68,545,39004,0.5554749821932741,0.38453815322837537,0.8492239471192373,0.41271551787422894
44c4379a-9961-4103-b177-cc9b535aa513,0.6,0.017725342884659767,0.999441921710968,1298,678,652,26,646,38676,0.6599190285121868,0.4924471302927136,0.9616519174606903,0.5023112484573873
046a5795-be62-4e21-ab46-10700026e8af,0.6,0.014525690115988255,0.9997689127922058,1250,559,516,43,734,38707,0.5704809289273185,0.39907192621881515,0.9230769232145315,0.41280000046975995
d50e3f63-c7b9-4cf3-ad40-b63ae65b6582,0.6,0.01878812350332737,0.9983435869216919,602,715,551,164,51,39234,0.8367501899493165,0.7193211491914867,0.7706293709501687,0.915282392167305
998c7e5e-76e2-4afe-b1fa-332efe35c866,0.6,0.008363270200788975,0.9989787340164185,793,316,278,38,515,39169,0.5013525703324142,0.33453670356854787,0.8797468358235859,0.3505674661405202
2addea9b-705e-48df-a6b9-1563dd358cf2,0.6,0.026250772178173065,0.9995961785316467,985,1029,940,89,45,38926,0.9334657398542872,0.8752327747902859,0.91350826053109,0.9543147208585637
9aad4908-283f-4d96-90d8-4dbd2a95fd20,0.6,0.02163791097700596,0.9950236082077026,1035,830,440,390,595,38575,0.471849866234933,0.3087719303096337,0.5301204824938307,0.4251207735022987
45e4fc20-478d-481d-81d7-56491ea74b17,0.6,0.010368346236646175,0.9999297857284546,269,396,185,211,84,39520,0.5563909781106903,0.3854166679470486,0.46717171851724315,0.6877323431682812
e77e8be7-2bcd-4733-b99d-1bb80796ccfc,0.6,0.07800024002790451,0.9995813965797424,1729,3055,1725,1330,4,36941,0.7211538462121333,0.56390977457865,0.564648117982112,0.9976865240036515
c174d1a9-7c9a-4bea-9a56-7b7314795c2e,0.6,0.013738001696765423,0.9997085928916931,353,538,312,226,41,39421,0.7003367006730228,0.538860104423385,0.5799256513384281,0.8838526915471595
80605426-a03c-42da-91a5-c8cf078892b6,0.6,0.02021174132823944,0.9997223019599915,845,788,615,173,230,38982,0.7532149419759859,0.6041257371275779,0.7804568530704862,0.7278106512096916
723fb882-a81f-4ab9-8093-716b47be339a,0.6,0.01979384757578373,0.9999557733535767,1659,772,676,96,983,38245,0.5561497328029003,0.385185185535507,0.8756476685548605,0.4074743825150847
95c710dc-ee49-4694-9422-6c04f963e406,0.6,0.01627035066485405,0.9976868629455566,1433,601,460,141,973,38426,0.4523107180667105,0.2922490474636283,0.765391015365406,0.32100488533077115
361fd443-6b8e-48ee-b115-9e32cf1d1a62,0.6,0.012411143630743027,0.9998390674591064,394,482,369,113,25,39493,0.8424657536044912,0.7278106514244366,0.7655601664614934,0.936548223511299
85ca14c8-d38e-474c-8fce-6f1973aa87c9,0.6,0.037927478551864624,0.9972869157791138,2247,1440,894,546,1353,37207,0.4849471116124364,0.32008592935192054,0.6208333335966435,0.3978638186925395
63469f68-509c-45de-9a32-d7a9b525b5df,0.6,0.03358713537454605,0.9967495203018188,723,1255,721,534,2,38743,0.7290192114615677,0.5735879080560159,0.5745019923709147,0.9972337482749187
82647f47-67ae-4be7-91b1-e158306dc130,0.6,0.024914072826504707,0.9998878240585327,595,976,506,470,89,38935,0.6441756845040256,0.47511737138486626,0.5184426234442187,0.8504201683186215
ddd64764-a336-4c26-b9e3-9b44cb62805a,0.6,0.0838463082909584,0.9991231560707092,3983,3316,3228,88,755,35929,0.8845047266907105,0.7929255711636144,0.9734620024205483,0.8104443886993612
07dc4337-9b82-4af3-811d-39e8a39a4b71,0.6,0.014146409928798676,0.9992040991783142,326,529,326,203,0,39471,0.762573099692897,0.6162570895722929,0.6162570895722929,1.0
473efe5e-d624-4f42-b7a0-79ea61ae29db,0.6,0.013955346308648586,0.9991034865379333,299,543,44,499,255,39202,0.1045130651965403,0.055137845795566603,0.08103130924303625,0.14715719348776857
7ff98516-0da0-455b-a797-d652d12a227e,0.6,0.009147814474999905,0.9993076324462891,2948,337,329,8,2619,37044,0.20030441424648268,0.11129905307466204,0.9762611276668809,0.11160108578303898
a161ca84-a5b9-4f6c-bd00-9cde5e535517,0.6,0.055790867656469345,0.9986611604690552,1235,2189,1170,1019,65,37746,0.6834112150457327,0.5190771963091939,0.5344906352058061,0.9473684210952482
ba82edf8-07db-49a8-9785-ef60368dd749,0.6,0.03600156679749489,0.9996517896652222,1812,1398,1255,143,557,38045,0.7819314642423889,0.6419437341984943,0.897711015809935,0.6926048566817854
218623fa-8d68-4da4-9584-0f6fb2d7f33f,0.6,0.0128672169521451,0.9992786049842834,677,497,330,167,347,39156,0.5621805795892839,0.3909952613850767,0.6639839040966119,0.48744460932430633
08fdf4c7-9855-4229-b7e0-1082fa8a8dd7,0.6,0.08285117149353027,0.9991433620452881,3541,3280,3081,199,460,36260,0.9033866002194126,0.8237967914909634,0.9393292683111801,0.8700931940496771
bc4b9c5e-d80c-4e0f-a49e-33848627748e,0.6,2.244458958966522e-12,3.736969844680971e-08,759,0,0,0,759,39241,1.3175230549176245e-09,1.3175230549176245e-09,1.0,1.3175230549176245e-09
21fcd303-d2cd-41fb-943c-4a1311067fff,0.6,0.021485162898898125,0.9983516931533813,3734,837,828,9,2906,36257,0.36228396426114984,0.22121293101223272,0.9892473118408037,0.22174611697328706
fb7d5115-fbdb-4ffa-9487-dd7a60745b06,0.6,0.09244091808795929,0.994182288646698,7416,3700,3675,25,3741,32559,0.6612090680405533,0.4938852305477912,0.9932432432450694,0.49555016188031953
bdd61e48-2f99-4993-a9ed-21910e2668ba,0.6,0.02343154512345791,0.9997783303260803,1872,917,714,203,1158,37925,0.5120114738214373,0.3440963858582668,0.7786259544398845,0.3814102567406996
4c843d68-eb45-46ef-801b-1cb8176f95fa,0.6,0.03742516413331032,0.999052107334137,2204,1429,1292,137,912,37659,0.7112579136495298,0.5519008972439553,0.9041287614386783,0.5862068967394707
1d9b5fde-271e-4e01-a778-174d90a107ea,0.6,0.017323993146419525,0.999755322933197,2016,657,508,149,1508,37835,0.38009726921807063,0.23464203268607758,0.7732115680773035,0.25198412735516657
f3758402-d1da-4faf-b97e-1a8966423efd,0.6,0.012287209741771221,0.999494194984436,1092,480,412,68,680,38840,0.5241730282925108,0.3551724143489893,0.8583333336284722,0.3772893778596251
f1057ace-9671-4698-9701-bb5873ff72df,0.6,0.04550613835453987,0.9998764991760254,602,1778,592,1186,10,38212,0.497478991807782,0.3310961972421162,0.33295838057763866,0.9833887043465304
9cebc57e-ce99-4559-8deb-c4640822dfcb,0.6,0.012659103609621525,0.995162308216095,481,489,390,99,91,39420,0.8041237115421405,0.672413793668252,0.797546012683955,0.8108108112041356
b19a1e1d-95ed-4782-a5eb-8fe6d51dd1e9,0.6,0.012585271149873734,0.9880073070526123,650,481,345,136,305,39214,0.6100795759415741,0.4389312984237515,0.7172557178435433,0.5307692314911242
462657dc-ac28-4ba8-98c6-2f5cd8469c48,0.6,0.0028709920588880777,0.9329513907432556,1054,78,78,0,976,38946,0.13780918804080458,0.07400379594496792,1.0,0.07400379594496792
ab5cc3ca-9a66-4fc5-bab9-cd56ae4d47d4,0.6,0.05648321658372879,0.9997193217277527,2579,2207,1883,324,696,37097,0.7868783953642126,0.6486393387362593,0.8531943815798848,0.7301279566769571
82fde954-7e1a-4f1b-afc4-5c03ce07dae0,0.6,0.028133368119597435,0.999096155166626,6316,1080,1035,45,5281,33639,0.27988101686318534,0.16271026581312525,0.9583333333719136,0.16386953781446018
81d3c1af-ff38-4303-bcc5-c72eebefcb74,0.6,0.04425354301929474,0.9997825026512146,1485,1696,1368,328,117,38187,0.8601068846714534,0.7545504689715662,0.8066037736989364,0.921212121265177
4aedc7d2-ce34-4f8e-9f40-50a75e53a932,0.6,0.008968271315097809,0.9886393547058105,533,342,335,7,198,39460,0.7657142859820408,0.6203703710733882,0.9795321638025375,0.6285178243367395
b4137320-7be5-4570-9e5e-9ea494e4208a,0.6,0.00316723994910717,0.9426586627960205,880,118,86,32,794,39088,0.17234469020807144,0.09429824660712911,0.728813561620224,0.09772727375258264
451d1b62-94e4-46f4-bd6c-d0f9881bcfd5,0.6,0.029367122799158096,0.9973032474517822,522,1083,461,622,61,38856,0.5744548289255733,0.4029720284939055,0.42566943728008355,0.8831417626759737
ada347bc-ba2a-4da3-a04c-2711ec090fd4,0.6,0.02504965290427208,0.9999427795410156,598,973,566,407,32,38995,0.7205601529468109,0.5631840800366328,0.5817060641503535,0.9464882944038657
8d3c9c2d-4355-45c5-a247-6ff7734bce02,0.6,0.02129388600587845,0.9969707727432251,1746,701,341,360,1405,37894,0.2787086230981984,0.16191832898294478,0.48644793225899013,0.19530355143453404
95c7f58d-4252-4ec5-b969-4d6d6390c2da,0.6,0.045160166919231415,0.9999054670333862,1225,1749,825,924,400,37851,0.5548083390871525,0.3838994884207076,0.47169811350960655,0.6734693880216576
f118bca8-fa6e-4911-8a2b-2bea0578dd5e,0.6,0.02086482010781765,0.9998378753662109,644,814,471,343,173,39013,0.6460905352221601,0.4772036479460956,0.5786240791417394,0.731366460044462
0b7963f1-5291-4749-9672-8c9c4e283274,0.6,0.014232435263693333,0.9993558526039124,1457,551,408,143,1049,38400,0.4063745022876621,0.255000000465625,0.7404718697995066,0.28002745416607583
c501864e-5ec8-4fe5-86a6-844a243542f9,0.6,0.09153248369693756,0.9970784187316895,5483,3591,2416,1175,3067,33342,0.5325104695247399,0.3628717333489228,0.672793093936844,0.4406346891408654
b6b5e867-19ed-47e8-9588-3c8ee60479ff,0.6,0.01719408668577671,0.9996798038482666,512,667,499,168,13,39320,0.8464800679843255,0.7338235298032006,0.7481259374091065,0.9746093750495911
3db1c59f-7229-4cab-944f-291cec3f8ca9,0.6,0.013803321868181229,0.9996598958969116,2463,531,522,9,1941,37528,0.34869739500711516,0.21116504886279733,0.9830508474895464,0.2119366629265381
c5a898d0-2eb1-417d-b232-7efa68a044f4,0.6,0.0232852715998888,0.9998000264167786,856,912,729,183,127,38961,0.8246606335833367,0.7016361889300902,0.7993421054831775,0.8516355141920146
b9af967e-a74a-4efa-b567-07a5f3be7ffd,0.6,0.014645947143435478,0.9979214072227478,799,573,533,40,266,39161,0.7769679301917144,0.635280095786317,0.9301919721986178,0.6670838552351892
d4667ef7-931b-40eb-a8d9-aec516f17cd8,0.6,0.02214980684220791,0.9964720010757446,273,860,0,860,273,38867,8.82612532318965e-10,8.82612532318965e-10,1.1627906963223363e-09,3.663003649586067e-09
e86b2340-48b2-44b5-81ac-4ba9763acc70,0.6,0.011199314147233963,0.9984887838363647,360,430,334,96,26,39544,0.845569620448646,0.7324561409375961,0.7767441865657112,0.9277777779783951
4ee10b33-67bf-4803-9a2d-2aa96eac2c97,0.6,0.01911730319261551,0.9997238516807556,608,741,598,143,10,39249,0.8865826539017179,0.7962716380875211,0.8070175441200843,0.9835526316059989
6bea6070-2dd7-4847-91ae-6d063eb8ac20,0.6,0.03765406087040901,0.9993624091148376,532,1487,502,985,30,38483,0.49727587939708967,0.33091628257685146,0.3375924685019553,0.9436090226623891
a30de530-d636-43a9-bfe1-dc7059516ca6,0.6,0.02656474895775318,0.9997147917747498,870,1025,691,334,179,38796,0.7292875990874472,0.5739202661346177,0.6741463417813206,0.7942528737997093
a2ca283c-1a35-4590-a604-4074f7e920fa,0.6,0.025733139365911484,0.9942817687988281,600,950,0,950,600,38450,6.451612899063475e-10,6.451612899063475e-10,1.052631577839335e-09,1.6666666638888887e-09
522bcfea-050d-4d8b-850f-c9a428570c2e,0.6,0.0013618109514936805,0.8219672441482544,420,31,31,0,389,39580,0.13747228572622552,0.07380952601473922,1.0,0.07380952601473922
3f92af0d-54bd-4b7b-8b85-087aaf2fdeba,0.6,0.017417799681425095,0.9997362494468689,934,674,634,40,300,39026,0.7885572140618425,0.6509240249990513,0.9406528190791501,0.6788008568749455
7804f4d4-c3b9-4661-a22e-834478ae4450,0.6,0.024725420400500298,0.9998698234558105,773,966,721,245,52,38982,0.829212191012529,0.7082514737639966,0.7463768118567528,0.9327296249253174
50792a95-3b0a-48f6-9ecb-0e2161486b5e,0.6,3.206942524036638e-12,5.185281537478659e-08,868,0,0,0,868,39132,1.1520737313916201e-09,1.1520737313916201e-09,1.0,1.1520737313916201e-09
2a939843-a380-4d72-88c2-7f8369ea4157,0.6,0.018098868429660797,0.9983348250389099,596,710,503,207,93,39197,0.7702909649538353,0.626400996729264,0.7084507046359849,0.8439597318054367
f7beb37f-a1b5-4bd2-9dc3-a6a8dc216d62,0.6,0.005507596768438816,0.9882147312164307,397,210,0,210,397,39393,1.6474464552760355e-09,1.6474464552760355e-09,4.761904739229025e-09,2.5188916813126155e-09
a204713f-aef5-450d-93ce-2476cf3e53fa,0.6,0.03286583721637726,0.9991249442100525,1742,1287,1269,18,473,38240,0.8379002971812809,0.7210227274312371,0.9860139860248531,0.7284730196736665
a8191797-773a-4628-b545-1b0e3ac4bc4c,0.6,0.03587473928928375,0.9995579123497009,1933,1392,1066,326,867,37741,0.6412030076267059,0.47189021714391766,0.7658045978693933,0.5514743923686113
5a5c5a52-9124-4bcb-88ad-bbf9829aac69,0.6,0.03683380037546158,0.9990617632865906,3360,1429,1318,111,2042,36529,0.5504280644079289,0.3797176607952413,0.9223233030634547,0.39226190494277924
e1b48f82-1cd4-4a44-acac-69893c3cd1a2,0.6,0.06262940913438797,0.9983891248703003,872,2446,676,1770,196,37358,0.4074743823365057,0.25586676788195806,0.27636958328848343,0.7752293580559296
9759e3de-9cc3-4f55-b9c4-0d32f59a4463,0.6,0.05112278833985329,0.9997767806053162,1856,1990,1758,232,98,37912,0.9141965678850242,0.8419540230641984,0.8834170854857201,0.9471982758905182
ff4c82b0-5fcd-4225-923e-7df0d56f4f6a,0.6,0.026663539931178093,0.9996182918548584,697,1040,617,423,80,38880,0.7104202649911225,0.5508928575438456,0.5932692311603179,0.8852223818002548
